window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,forward_iat_total,backward_iat_std,backward_iat_max,total_fhlen,total_bhlen,backward_iat_min,forward_iat_min,fpkts_per_second,flow_iat_min,forward_packet_length_mean,forward_iat_std,flow_iat_total,flow_syn,flow_fin,forward_iat_max,flow_iat_max,forward_packet_length_min,total_backward_packets,flow_iat_mean,flow_ece,flow_protocol,flow_iat_std,bpkts_per_second,backward_packet_length_mean,backward_iat_mean,total_length_of_forward_packets,flow_cwr,flow_packets_per_second,forward_iat_mean,flow_urg,total_length_of_backward_packets,flow_rst,total_forward_packets,forward_packet_length_max,flow_ack,forward_packet_length_std,backward_iat_total,backward_packet_length_max,flow_psh,backward_packet_length_std,backward_packet_length_min,attack_flag,attack_step,attack_name
1716971325.443411,1716971335.443411,17,10.71.65.58,9113,10.1.5.45,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.64.238,137,10.71.255.255,137,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.58,5353,224.0.0.251,5353,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.58,3990,10.1.5.45,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.1.5.45,53,10.71.65.58,3990,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,6,10.71.65.58,8458,74.125.23.188,5228,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.58,8539,10.1.5.46,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.1.5.46,53,10.71.65.58,8539,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,6,74.125.23.188,5228,10.71.65.58,8458,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.38,1035,10.71.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.38,1036,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.58,1124,10.1.5.46,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.1.5.46,53,10.71.65.58,1124,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.43,8505,255.255.255.255,8610,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.64.113,2803,10.71.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.64.113,2802,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,17,10.71.123.75,6242,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,74.125.204.188,5228,10.71.65.58,4194,0,-4,-4,0,108,-4,399996,0.4,399996,264.0,0.0,0,0,0,-4,-4,264,0,0.0,0,24,0.0,0.0,0,-4,264,0,0.4,0.0,0,0,0,4,264,4,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,4194,74.125.204.188,5228,0,-4,-4,0,108,-4,399996,0.4,399996,264.0,0.0,0,0,0,-4,-4,264,0,0.0,0,24,0.0,0.0,0,-4,264,0,0.4,0.0,0,0,0,4,264,4,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,2090,142.250.198.14,443,0,-4,-4,0,108,-4,399996,0.4,399996,264.0,0.0,0,0,0,-4,-4,264,0,0.0,0,24,0.0,0.0,0,-4,264,0,0.4,0.0,0,0,0,4,264,4,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.250.198.14,443,10.71.65.58,2090,0,-4,-4,0,108,-4,399996,0.4,399996,264.0,0.0,0,0,0,-4,-4,264,0,0.0,0,24,0.0,0.0,0,-4,264,0,0.4,0.0,0,0,0,4,264,4,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.106,4988,10.71.255.255,1007,42.594444,-4,-4,0,324,-4,14.332924,1.2,14.332924,744.0,11.52,42.594444,0,0,28.261520,28.261520,744,0,14.20,0,68,11.52,0.0,0,-4,2232,0,1.2,14.20,0,0,0,12,744,0,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,172.217.27.42,443,10.71.65.58,7298,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,7298,172.217.27.42,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,7290,172.217.27.42,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,172.217.27.42,443,10.71.65.58,7290,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,5192,142.250.196.110,443,27.382176,-4,-4,0,1404,-4,0.014664,5.2,0.014664,2167.6923076923076,2.16,27.382176,0,0,5.921336,5.921336,264,0,2.12,0,24,2.16,0.0,0,-4,28180,0,5.2,2.12,0,0,0,52,12932,52,4196.4,0,-4,28,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.250.196.110,443,10.71.65.58,5192,48.535288,-4,-4,0,1944,-4,0.000000,7.2,0.000000,713.1111111111111,2.56,48.535288,0,0,5.934336,5.934336,264,0,2.68,0,24,2.56,0.0,0,-4,12836,0,7.2,2.68,0,0,0,72,4156,72,905.56,0,-4,40,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,4098,142.250.76.138,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.250.76.138,443,10.71.65.58,4098,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.113,5353,224.0.0.251,5353,8.183864,-4,-4,0,432,-4,0.000000,1.6,0.000000,302.0,2.04,8.183864,0,0,4.091932,4.091932,300,0,2.04,0,68,2.04,0.0,0,-4,1208,0,1.6,2.04,0,0,0,16,304,0,2.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,6870,142.251.42.195,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.251.42.195,443,10.71.65.58,6870,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,7034,142.250.207.110,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.250.207.110,443,10.71.65.58,7034,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,1060,142.251.42.195,443,0,-4,-4,0,108,-4,399996,0.4,399996,264.0,0.0,0,0,0,-4,-4,264,0,0.0,0,24,0.0,0.0,0,-4,264,0,0.4,0.0,0,0,0,4,264,4,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.251.42.195,443,10.71.65.58,1060,0,-4,-4,0,108,-4,399996,0.4,399996,264.0,0.0,0,0,0,-4,-4,264,0,0.0,0,24,0.0,0.0,0,-4,264,0,0.4,0.0,0,0,0,4,264,4,0.0,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,7752,172.217.24.74,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,172.217.24.74,443,10.71.65.58,7752,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.123.56,137,10.71.255.255,137,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,8916,142.250.207.110,443,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,142.250.207.110,443,10.71.65.58,8916,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.40,5353,224.0.0.251,5353,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.38,7356,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.113,3136,10.71.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.113,3137,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.123.75,9218,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.43,2207,255.255.255.255,8610,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,3475,239.255.255.250,1900,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,1815,10.1.5.45,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,9111,10.1.5.45,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.149,138,10.71.255.255,138,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.122.218,137,10.71.255.255,137,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,9113,10.1.5.45,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.238,137,10.71.255.255,137,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,5353,224.0.0.251,5353,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,3990,10.1.5.45,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.1.5.45,53,10.71.65.58,3990,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,10.71.65.58,8458,74.125.23.188,5228,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,8539,10.1.5.46,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.1.5.46,53,10.71.65.58,8539,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,6,74.125.23.188,5228,10.71.65.58,8458,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,24,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.38,1035,10.71.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.38,1036,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.58,1124,10.1.5.46,53,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.1.5.46,53,10.71.65.58,1124,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.65.43,8505,255.255.255.255,8610,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.113,2803,10.71.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.64.113,2802,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971425.443411,1716971435.443411,17,10.71.123.75,6242,255.255.255.255,1947,0,-4,-4,0,0,-4,-4,0.0,-4,0,-4,0,0,0,-4,-4,-4,0,-4,0,68,-4,0.0,0,-4,0,0,0.0,-4,0,0,0,0,-4,0,-4,0,-4,0,-4,-4,0,-,
1716971325.443411,1716971335.443411,6,74.125.204.188,5228,10.71.65.58,4194,0.145404,-3,-3,0,486,-3,0.000000,1.7999999999999998,0.000000,1209.0,0.03,0.145404,0,0,0.048468,0.048468,1209,0,0.03,0,18,0.03,0.0,0,-3,7254,0,1.7999999999999998,0.03,0,0,0,18,1209,18,0.0,0,-3,18,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,10.71.65.58,4194,74.125.204.188,5228,0.145287,-3,-3,0,486,-3,0.000000,1.7999999999999998,0.000000,198.0,0.03,0.145287,0,0,0.048429,0.048429,198,0,0.03,0,18,0.03,0.0,0,-3,1188,0,1.7999999999999998,0.03,0,0,0,18,198,18,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,10.71.65.58,2090,142.250.198.14,443,16.127577,-3,-3,0,1728,-3,0.000000,6.300000000000001,0.000000,716.1428571428571,0.48,16.127577,0,0,1.116621,1.116621,198,0,0.78,0,18,0.48,0.0,0,-3,15039,0,6.300000000000001,0.78,0,0,0,63,3204,63,1022.22,0,-3,36,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,142.250.198.14,443,10.71.65.58,2090,23.859909,-3,-3,0,2430,-3,0.000000,9.0,0.000000,864.9000000000001,0.39,23.859909,0,0,1.061220,1.061220,198,0,0.81,0,18,0.39,0.0,0,-3,25947,0,9.0,0.81,0,0,0,90,3912,90,1196.07,0,-3,54,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.71.64.106,4988,10.71.255.255,1007,94.005684,-3,-3,0,729,-3,0.000000,2.7,0.000000,558.0,8.52,94.005684,0,0,20.890488,20.890488,558,0,10.44,0,51,8.52,0.0,0,-3,5022,0,2.7,10.44,0,0,0,27,558,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.40,138,10.71.255.255,138,0.000000,-3,-3,0,162,-3,0.000000,0.6000000000000001,0.000000,729.0,0.0,0.000000,0,0,0.000000,0.000000,729,0,0.00,0,51,0.0,0.0,0,-3,1458,0,0.6000000000000001,0.00,0,0,0,6,729,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.43,3067,255.255.255.255,8610,0.000000,-3,-3,0,405,-3,0.000000,1.5,0.000000,174.0,0.0,0.000000,0,0,0.000000,0.000000,174,0,0.00,0,51,0.0,0.0,0,-3,870,0,1.5,0.00,0,0,0,15,174,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.58,2894,10.1.5.45,53,0.000000,-3,-3,0,162,-3,0.000000,0.6000000000000001,0.000000,300.0,0.0,0.000000,0,0,0.000000,0.000000,300,0,0.00,0,51,0.0,0.0,0,-3,600,0,0.6000000000000001,0.00,0,0,0,6,300,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.1.5.45,53,10.71.65.58,2894,0.000000,-3,-3,0,162,-3,0.000000,0.6000000000000001,0.000000,1308.0,0.0,0.000000,0,0,0.000000,0.000000,1308,0,0.00,0,51,0.0,0.0,0,-3,2616,0,0.6000000000000001,0.00,0,0,0,6,1308,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.38,5108,255.255.255.255,1947,0.000000,-3,-3,0,162,-3,0.000000,0.6000000000000001,0.000000,246.0,0.0,0.000000,0,0,0.000000,0.000000,246,0,0.00,0,51,0.0,0.0,0,-3,492,0,0.6000000000000001,0.00,0,0,0,6,246,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,17,10.71.65.38,5109,10.71.255.255,1947,0.000000,-3,-3,0,162,-3,0.000000,0.6000000000000001,0.000000,246.0,0.0,0.000000,0,0,0.000000,0.000000,246,0,0.00,0,51,0.0,0.0,0,-3,492,0,0.6000000000000001,0.00,0,0,0,6,246,0,0.0,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,172.217.27.42,443,10.71.65.58,7298,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,10.71.65.58,7298,172.217.27.42,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,10.71.65.58,7290,172.217.27.42,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,172.217.27.42,443,10.71.65.58,7290,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,10.71.65.58,5192,142.250.196.110,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716971325.443411,1716971335.443411,6,142.250.196.110,443,10.71.65.58,5192,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
