window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,forward_iat_total,backward_iat_std,backward_iat_max,total_fhlen,total_bhlen,backward_iat_min,forward_iat_min,fpkts_per_second,flow_iat_min,forward_packet_length_mean,forward_iat_std,flow_iat_total,flow_syn,flow_fin,forward_iat_max,flow_iat_max,forward_packet_length_min,total_backward_packets,flow_iat_mean,flow_ece,flow_protocol,flow_iat_std,bpkts_per_second,backward_packet_length_mean,backward_iat_mean,total_length_of_forward_packets,flow_cwr,flow_packets_per_second,forward_iat_mean,flow_urg,total_length_of_backward_packets,flow_rst,total_forward_packets,forward_packet_length_max,flow_ack,forward_packet_length_std,backward_iat_total,backward_packet_length_max,flow_psh,backward_packet_length_std,backward_packet_length_min,attack_flag,attack_step,attack_name
1716966264.654355,1716966274.654355,17,10.71.65.43,4484,255.255.255.255,8610,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.65.38,4269,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.184,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.65.58,2782,10.1.5.45,53,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.1.5.45,53,10.71.65.58,2782,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.123.206,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.238,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.103,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.120,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.65.58,2806,121.174.142.81,123,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,121.174.142.81,123,10.71.65.58,2806,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.129,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.65.43,3025,255.255.255.255,8610,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.113,3562,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.113,3561,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.40,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.231,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.65.58,5523,239.255.255.250,1900,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.149,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.124.150,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,17,10.71.65.43,6492,255.255.255.255,8610,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,668,142.250.207.110,443,11.063913,-3,-3,0,891,-3,0.000057,3.3000000000000003,0.000057,1134.0,1.98,11.063913,0,0,7.172631,7.172631,198,0,1.02,0,18,1.98,0.0,0,-3,12474,0,3.3000000000000003,1.02,0,0,0,33,7626,33,2132.7,0,-3,18,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.207.110,443,10.71.65.58,668,16.804614,-3,-3,0,972,-3,0.000003,3.5999999999999996,0.000003,333.75,2.58,16.804614,0,0,7.178538,7.178538,198,0,1.41,0,18,2.58,0.0,0,-3,4005,0,3.5999999999999996,1.41,0,0,0,36,651,36,166.07999999999998,0,-3,18,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,9818,142.250.66.78,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,3,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.66.78,443,10.71.65.58,9818,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,417.0,0.0,0,0,0,-3,-3,417,0,0.0,0,18,0.0,0.0,0,-3,417,0,0.30000000000000004,0.0,0,0,0,3,417,3,0.0,0,-3,3,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.113,5353,224.0.0.251,5353,0.307095,-3,-3,0,162,-3,0.307095,0.6000000000000001,0.307095,226.5,0.15000000000000002,0.307095,0,0,0.307095,0.307095,225,0,0.15,0,51,0.15000000000000002,0.0,0,-3,453,0,0.6000000000000001,0.15,0,0,0,6,228,0,1.5,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,1870,142.250.206.202,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.206.202,443,10.71.65.58,1870,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.106,4988,10.71.255.255,1007,31.336851,-3,-3,0,243,-3,10.445358,0.8999999999999999,10.445358,558.0,8.52,31.336851,0,0,20.891493,20.891493,558,0,10.44,0,51,8.52,0.0,0,-3,1674,0,0.8999999999999999,10.44,0,0,0,9,558,0,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,6718,108.177.97.188,5228,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,108.177.97.188,5228,10.71.65.58,6718,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,2118,142.251.170.84,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.251.170.84,443,10.71.65.58,2118,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,5710,142.250.206.227,443,1.367703,-3,-3,0,648,-3,0.003555,2.4000000000000004,0.003555,275.25,0.09,1.367703,0,0,0.229035,0.229035,198,0,0.18,0,18,0.09,0.0,0,-3,2202,0,2.4000000000000004,0.18,0,0,0,24,477,24,92.55000000000001,0,-3,12,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.206.227,443,10.71.65.58,5710,0.592026,-3,-3,0,486,-3,0.001140,1.7999999999999998,0.001140,322.0,0.09,0.592026,0,0,0.211221,0.211221,198,0,0.09,0,18,0.09,0.0,0,-3,1932,0,1.7999999999999998,0.09,0,0,0,18,486,18,105.96000000000001,0,-3,12,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,2454,35.190.80.143,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,4364,172.217.31.163,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,2022,142.250.66.78,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,35.190.80.143,443,10.71.65.58,2454,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,172.217.31.163,443,10.71.65.58,4364,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.66.78,443,10.71.65.58,2022,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.81,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.206.202,443,10.71.65.58,1884,0.221238,-3,-3,0,243,-3,0.108156,0.8999999999999999,0.108156,362.0,0.06,0.221238,0,0,0.113082,0.113082,198,0,0.06,0,18,0.06,0.0,0,-3,1086,0,0.8999999999999999,0.06,0,0,0,9,690,9,231.93,0,-3,3,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,1884,142.250.206.202,443,0.002394,-3,-3,0,162,-3,0.002394,0.6000000000000001,0.002394,303.0,0.0,0.002394,0,0,0.002394,0.002394,303,0,0.00,0,18,0.0,0.0,0,-3,606,0,0.6000000000000001,0.00,0,0,0,6,303,6,0.0,0,-3,6,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.41,7500,10.71.255.255,7500,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,2410,172.217.161.238,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,172.217.161.238,443,10.71.65.58,2410,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.224,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,8478,172.217.27.3,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,172.217.27.3,443,10.71.65.58,8478,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,4138,35.190.80.143,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,35.190.80.143,443,10.71.65.58,4138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.123.56,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,5720,142.250.206.227,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,9598,142.250.76.138,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.206.227,443,10.71.65.58,5720,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.76.138,443,10.71.65.58,9598,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,10.71.65.58,3694,142.250.206.229,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,6,142.250.206.229,443,10.71.65.58,3694,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.113,6473,10.71.255.255,1947,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,246.0,0.0,0,0,0,-3,-3,246,0,0.0,0,51,0.0,0.0,0,-3,246,0,0.30000000000000004,0.0,0,0,0,3,246,0,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.184,137,10.71.255.255,137,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,276.0,0.0,0,0,0,-3,-3,276,0,0.0,0,51,0.0,0.0,0,-3,276,0,0.30000000000000004,0.0,0,0,0,3,276,0,0.0,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.65.58,2782,10.1.5.45,53,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.1.5.45,53,10.71.65.58,2782,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.123.206,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.238,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.103,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.120,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.65.58,2806,121.174.142.81,123,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,121.174.142.81,123,10.71.65.58,2806,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.129,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.65.43,3025,255.255.255.255,8610,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.113,3562,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.113,3561,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.40,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.231,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.65.58,5523,239.255.255.250,1900,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.64.149,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.124.150,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966364.654355,1716966374.654355,17,10.71.65.43,6492,255.255.255.255,8610,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716966264.654355,1716966274.654355,6,10.71.65.58,668,142.250.207.110,443,8.556924,-2,-2,0,1458,-2,0.000000,5.4,0.000000,887.1111111111111,0.2,8.556924,0,0,0.449434,0.449434,132,0,0.32,0,12,0.2,0.0,0,-2,23952,0,5.4,0.32,0,0,0,54,6456,54,1971.38,0,-2,24,-2,-2,0,-,
1716966264.654355,1716966274.654355,6,142.250.207.110,443,10.71.65.58,668,5.849202,-2,-2,0,1620,-2,0.000000,6.0,0.000000,229.8,0.2,5.849202,0,0,0.446642,0.446642,132,0,0.20,0,12,0.2,0.0,0,-2,6894,0,6.0,0.20,0,0,0,60,664,60,155.54,0,-2,30,-2,-2,0,-,
1716966264.654355,1716966274.654355,6,10.71.65.58,9818,142.250.66.78,443,0.000000,-2,-2,0,162,-2,0.000000,0.6,0.000000,132.0,0.0,0.000000,0,0,0.000000,0.000000,132,0,0.00,0,12,0.0,0.0,0,-2,396,0,0.6,0.00,0,0,0,6,132,6,0.0,0,-2,0,-2,-2,0,-,
1716966264.654355,1716966274.654355,6,142.250.66.78,443,10.71.65.58,9818,0.000000,-2,-2,0,162,-2,0.000000,0.6,0.000000,132.0,0.0,0.000000,0,0,0.000000,0.000000,132,0,0.00,0,12,0.0,0.0,0,-2,396,0,0.6,0.00,0,0,0,6,132,6,0.0,0,-2,0,-2,-2,0,-,
1716966264.654355,1716966274.654355,17,10.71.64.113,5353,224.0.0.251,5353,109.381626,-2,-2,0,972,-2,0.000000,3.6,0.000000,151.33333333333334,6.06,109.381626,0,0,14.133218,14.133218,150,0,6.08,0,34,6.06,0.0,0,-2,2724,0,3.6,6.08,0,0,0,36,152,0,0.94,0,-2,0,-2,-2,0,-,
1716966264.654355,1716966274.654355,6,10.71.65.58,1870,142.250.206.202,443,0.000000,-2,-2,0,162,-2,0.000000,0.6,0.000000,132.0,0.0,0.000000,0,0,0.000000,0.000000,132,0,0.00,0,12,0.0,0.0,0,-2,396,0,0.6,0.00,0,0,0,6,132,6,0.0,0,-2,0,-2,-2,0,-,
1716966264.654355,1716966274.654355,6,142.250.206.202,443,10.71.65.58,1870,0.000000,-2,-2,0,162,-2,0.000000,0.6,0.000000,132.0,0.0,0.000000,0,0,0.000000,0.000000,132,0,0.00,0,12,0.0,0.0,0,-2,396,0,0.6,0.00,0,0,0,6,132,6,0.0,0,-2,0,-2,-2,0,-,
