window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,forward_iat_total,backward_iat_std,backward_iat_max,total_fhlen,total_bhlen,backward_iat_min,forward_iat_min,fpkts_per_second,flow_iat_min,forward_packet_length_mean,forward_iat_std,flow_iat_total,flow_syn,flow_fin,forward_iat_max,flow_iat_max,forward_packet_length_min,total_backward_packets,flow_iat_mean,flow_ece,flow_protocol,flow_iat_std,bpkts_per_second,backward_packet_length_mean,backward_iat_mean,total_length_of_forward_packets,flow_cwr,flow_packets_per_second,forward_iat_mean,flow_urg,total_length_of_backward_packets,flow_rst,total_forward_packets,forward_packet_length_max,flow_ack,forward_packet_length_std,backward_iat_total,backward_packet_length_max,flow_psh,backward_packet_length_std,backward_packet_length_min,attack_flag,attack_step,attack_name
1716967992.870368,1716968002.870368,17,10.71.64.108,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.113,3309,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.113,3310,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.146,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.146,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.65.43,709,255.255.255.255,8610,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.104,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.65.58,7069,239.255.255.250,1900,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.129,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.123.75,1986,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.123.75,1987,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.51,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.65.38,1483,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.113,7353,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.113,7352,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.115,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.105,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.233,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.123.75,515,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.123.75,516,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.89,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716967992.870368,1716968002.870368,17,10.71.64.215,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,5784,142.250.204.142,443,184.907136,-3,-3,0,2034,-3,0.000081,7.5,0.000081,1329.84,6.27,184.907136,0,0,15.975459,15.975459,198,0,7.41,0,18,6.27,0.0,0,-3,33246,0,7.5,7.41,0,0,0,75,7626,75,2389.23,0,-3,39,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.204.142,443,10.71.65.58,5784,255.077802,-3,-3,0,2268,-3,0.000000,8.399999999999999,0.000000,554.25,6.27,255.077802,0,0,15.971754,15.971754,198,0,9.12,0,18,6.27,0.0,0,-3,15519,0,8.399999999999999,9.12,0,0,0,84,3108,84,597.36,0,-3,48,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.113,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.106,4988,10.71.255.255,1007,31.655811,-3,-3,0,243,-3,10.466232,0.8999999999999999,10.466232,558.0,8.64,31.655811,0,0,21.189579,21.189579,558,0,10.56,0,51,8.64,0.0,0,-3,1674,0,0.8999999999999999,10.56,0,0,0,9,558,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,1086,142.251.170.188,5228,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,4862,142.250.204.142,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,3,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.251.170.188,5228,10.71.65.58,1086,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.204.142,443,10.71.65.58,4862,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,417.0,0.0,0,0,0,-3,-3,417,0,0.0,0,18,0.0,0.0,0,-3,417,0,0.30000000000000004,0.0,0,0,0,3,417,3,0.0,0,-3,3,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,4192,142.250.204.110,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.204.110,443,10.71.65.58,4192,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,7780,142.250.206.229,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,2876,142.250.204.142,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,4658,142.250.204.68,443,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.206.229,443,10.71.65.58,7780,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.204.68,443,10.71.65.58,4658,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.204.142,443,10.71.65.58,2876,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,198.0,0.0,0,0,0,-3,-3,198,0,0.0,0,18,0.0,0.0,0,-3,198,0,0.30000000000000004,0.0,0,0,0,3,198,3,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.41,7500,255.255.255.255,7500,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,564.0,0.0,0,0,0,-3,-3,564,0,0.0,0,51,0.0,0.0,0,-3,564,0,0.30000000000000004,0.0,0,0,0,3,564,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,874,142.250.206.195,443,0.871254,-3,-3,0,486,-3,0.008481,1.7999999999999998,0.008481,301.5,0.09,0.871254,0,0,0.218862,0.218862,198,0,0.15,0,18,0.09,0.0,0,-3,1809,0,1.7999999999999998,0.15,0,0,0,18,480,18,94.56,0,-3,12,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.206.195,443,10.71.65.58,874,0.858702,-3,-3,0,729,-3,0.000000,2.7,0.000000,291.6666666666667,0.09,0.858702,0,0,0.223317,0.223317,198,0,0.09,0,18,0.09,0.0,0,-3,2625,0,2.7,0.09,0,0,0,27,492,27,101.55000000000001,0,-3,15,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.207.106,443,10.71.65.58,5198,3.998883,-3,-3,0,729,-3,0.000000,2.7,0.000000,315.0,0.48,3.998883,0,0,1.229028,1.229028,198,0,0.45,0,18,0.48,0.0,0,-3,2835,0,2.7,0.45,0,0,0,27,690,27,150.72,0,-3,15,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,5198,142.250.207.106,443,1.794198,-3,-3,0,405,-3,0.001638,1.5,0.001638,1534.1999999999998,0.48,1.794198,0,0,1.228737,1.228737,198,0,0.36,0,18,0.48,0.0,0,-3,7671,0,1.5,0.36,0,0,0,15,6657,15,2561.88,0,-3,9,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.147,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.147,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,750,142.250.76.138,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,738,142.250.76.138,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.76.138,443,10.71.65.58,738,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.76.138,443,10.71.65.58,750,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.122.136,137,10.71.255.255,137,16.897944,-3,-3,0,243,-3,4.604196,0.8999999999999999,4.604196,276.0,5.07,16.897944,0,0,12.293748,12.293748,276,0,5.64,0,51,5.07,0.0,0,-3,828,0,0.8999999999999999,5.64,0,0,0,9,276,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,2558,172.217.169.195,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,172.217.169.195,443,10.71.65.58,2558,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,2556,172.217.169.195,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,172.217.169.195,443,10.71.65.58,2556,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.81,5353,224.0.0.251,5353,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,1264,35.227.237.223,443,1.348980,-3,-3,0,486,-3,0.000093,1.7999999999999998,0.000093,448.5,0.18,1.348980,0,0,0.398727,0.398727,198,0,0.21,0,18,0.18,0.0,0,-3,2691,0,1.7999999999999998,0.21,0,0,0,18,1275,18,376.32,0,-3,12,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,35.227.237.223,443,10.71.65.58,1264,0.761013,-3,-3,0,324,-3,0.000000,1.2000000000000002,0.000000,502.5,0.18,0.761013,0,0,0.393549,0.393549,198,0,0.18,0,18,0.18,0.0,0,-3,2010,0,1.2000000000000002,0.18,0,0,0,12,1299,12,462.33000000000004,0,-3,6,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.67,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,5196,142.250.207.106,443,2.387115,-3,-3,0,567,-3,0.002550,2.0999999999999996,0.002550,329.57142857142856,0.24,2.387115,0,0,0.543753,0.543753,198,0,0.33,0,18,0.24,0.0,0,-3,2307,0,2.0999999999999996,0.33,0,0,0,21,885,21,232.44,0,-3,9,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.207.106,443,10.71.65.58,5196,1.938318,-3,-3,0,567,-3,0.006420,2.0999999999999996,0.006420,274.7142857142857,0.24,1.938318,0,0,0.558123,0.558123,198,0,0.27,0,18,0.24,0.0,0,-3,1923,0,2.0999999999999996,0.27,0,0,0,21,408,21,74.58,0,-3,12,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,6906,142.250.206.195,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.250.206.195,443,10.71.65.58,6906,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,10.71.65.58,8248,142.251.170.84,443,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,6,142.251.170.84,443,10.71.65.58,8248,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,18,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.41,7500,10.71.255.255,7500,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,564.0,0.0,0,0,0,-3,-3,564,0,0.0,0,51,0.0,0.0,0,-3,564,0,0.30000000000000004,0.0,0,0,0,3,564,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.113,3309,10.71.255.255,1947,7.399869,-3,-3,0,324,-3,0.642810,1.2000000000000002,0.642810,246.0,1.62,7.399869,0,0,3.992610,3.992610,246,0,1.86,0,51,1.62,0.0,0,-3,984,0,1.2000000000000002,1.86,0,0,0,12,246,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.113,3310,255.255.255.255,1947,2.796876,-3,-3,0,243,-3,0.642798,0.8999999999999999,0.642798,246.0,0.8999999999999999,2.796876,0,0,2.154078,2.154078,246,0,0.93,0,51,0.8999999999999999,0.0,0,-3,738,0,0.8999999999999999,0.93,0,0,0,9,246,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.146,5353,224.0.0.251,5353,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,210.0,0.0,0,0,0,-3,-3,210,0,0.0,0,51,0.0,0.0,0,-3,210,0,0.30000000000000004,0.0,0,0,0,3,210,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.146,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.65.43,709,255.255.255.255,8610,0,-3,-3,0,81,-3,299997,0.30000000000000004,299997,174.0,0.0,0,0,0,-3,-3,174,0,0.0,0,51,0.0,0.0,0,-3,174,0,0.30000000000000004,0.0,0,0,0,3,174,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.104,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.65.58,7069,239.255.255.250,1900,9.070656,-3,-3,0,243,-3,3.023592,0.8999999999999999,3.023592,645.0,2.46,9.070656,0,0,6.047064,6.047064,645,0,3.03,0,51,2.46,0.0,0,-3,1935,0,0.8999999999999999,3.03,0,0,0,9,645,0,0.0,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.129,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.123.75,1986,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.123.75,1987,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.51,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.65.38,1483,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.113,7353,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.113,7352,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.115,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.105,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.233,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.123.75,515,10.71.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.123.75,516,255.255.255.255,1947,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.89,138,10.71.255.255,138,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
1716968092.870368,1716968102.870368,17,10.71.64.215,137,10.71.255.255,137,0,-3,-3,0,0,-3,-3,0.0,-3,0,-3,0,0,0,-3,-3,-3,0,-3,0,51,-3,0.0,0,-3,0,0,0.0,-3,0,0,0,0,-3,0,-3,0,-3,0,-3,-3,0,-,
